$GPHPD,2058,119135.600,90.337,-0.511,358.866,31.1293587,120.6615514,12.81,5.329,-0.105,-0.132,-1.000,17,21,0B*00
$GPHPD,2058,119135.800,90.283,0.031,359.000,31.1293585,120.6615626,12.81,5.373,-0.094,-0.043,-1.000,17,21,0B*22
$GPHPD,2058,119135.800,90.283,0.031,359.000,31.1293585,120.6615626,12.81,5.373,-0.094,-0.043,-1.000,17,21,0B*22
$GPHPD,2058,119136.000,90.290,-0.184,358.999,31.1293583,120.6615739,12.82,5.412,-0.095,-0.090,-1.000,17,21,0B*04
$GPHPD,2058,119136.000,90.290,-0.184,358.999,31.1293583,120.6615739,12.82,5.412,-0.095,-0.090,-1.000,17,21,0B*04
$GPHPD,2058,119136.200,90.474,-0.511,358.591,31.1293581,120.6615851,12.82,5.324,-0.131,-0.072,-1.000,17,21,0B*04
$GPHPD,2058,119136.200,90.474,-0.511,358.591,31.1293581,120.6615851,12.82,5.324,-0.131,-0.072,-1.000,17,21,0B*04
$GPHPD,2058,119136.400,90.352,0.456,358.466,31.1293579,120.6615964,12.82,5.357,-0.143,-0.084,-1.000,17,21,0B*2F
$GPHPD,2058,119136.400,90.352,0.456,358.466,31.1293579,120.6615964,12.82,5.357,-0.143,-0.084,-1.000,17,21,0B*2F
$GPHPD,2058,119136.600,90.332,-0.713,359.241,31.1293577,120.6616076,12.82,5.403,-0.072,0.088,-1.000,17,21,0B*25
$GPHPD,2058,119136.600,90.332,-0.713,359.241,31.1293577,120.6616076,12.82,5.403,-0.072,0.088,-1.000,17,21,0B*25
$GPHPD,2058,119136.800,90.167,-0.791,358.563,31.1293575,120.6616188,12.82,5.357,-0.134,0.020,-1.000,17,21,0B*20
$GPHPD,2058,119136.800,90.167,-0.791,358.563,31.1293575,120.6616188,12.82,5.357,-0.134,0.020,-1.000,17,21,0B*20
$GPHPD,2058,119137.000,90.067,-0.139,359.449,31.1293573,120.6616300,12.83,5.286,-0.051,0.070,-1.000,17,21,0B*2B
$GPHPD,2058,119137.000,90.067,-0.139,359.449,31.1293573,120.6616300,12.83,5.286,-0.051,0.070,-1.000,17,21,0B*2B
$GPHPD,2058,119137.200,90.168,-0.305,359.562,31.1293572,120.6616412,12.83,5.363,-0.041,-0.041,-1.000,17,21,0B*03
$GPHPD,2058,119137.200,90.168,-0.305,359.562,31.1293572,120.6616412,12.83,5.363,-0.041,-0.041,-1.000,17,21,0B*03
$GPHPD,2058,119137.400,90.152,-0.740,358.382,31.1293570,120.6616524,12.83,5.340,-0.151,0.077,-1.000,17,21,0B*2F
$GPHPD,2058,119137.400,90.152,-0.740,358.382,31.1293570,120.6616524,12.83,5.340,-0.151,0.077,-1.000,17,21,0B*2F
$GPHPD,2058,119137.600,89.862,-0.540,359.514,31.1293569,120.6616637,12.83,5.436,-0.046,-0.048,-1.000,17,21,0B*0C
$GPHPD,2058,119137.600,89.862,-0.540,359.514,31.1293569,120.6616637,12.83,5.436,-0.046,-0.048,-1.000,17,21,0B*0C
$GPHPD,2058,119137.800,90.217,-0.310,359.041,31.1293567,120.6616748,12.83,5.333,-0.089,0.122,-1.000,17,21,0B*22
$GPHPD,2058,119137.800,90.217,-0.310,359.041,31.1293567,120.6616748,12.83,5.333,-0.089,0.122,-1.000,17,21,0B*22
$GPHPD,2058,119138.000,89.919,-0.030,359.072,31.1293566,120.6616859,12.83,5.218,-0.085,-0.099,-1.000,17,21,0B*0F
$GPHPD,2058,119138.000,89.919,-0.030,359.072,31.1293566,120.6616859,12.83,5.218,-0.085,-0.099,-1.000,17,21,0B*0F
$GPHPD,2058,119138.200,89.812,0.631,0.148,31.1293566,120.6616971,12.84,5.326,0.014,0.041,-1.000,17,21,0B*27
$GPHPD,2058,119138.200,89.812,0.631,0.148,31.1293566,120.6616971,12.84,5.326,0.014,0.041,-1.000,17,21,0B*27
$GPHPD,2058,119138.400,89.744,-0.020,359.850,31.1293565,120.6617083,12.86,5.366,-0.014,0.051,-1.000,17,21,0B*25
$GPHPD,2058,119138.400,89.744,-0.020,359.850,31.1293565,120.6617083,12.86,5.366,-0.014,0.051,-1.000,17,21,0B*25
$GPHPD,2058,119138.600,89.463,-0.528,359.736,31.1293565,120.6617195,12.86,5.343,-0.025,-0.082,-1.000,17,21,0B*03
$GPHPD,2058,119138.600,89.463,-0.528,359.736,31.1293565,120.6617195,12.86,5.343,-0.025,-0.082,-1.000,17,21,0B*03
$GPHPD,2058,119138.800,89.043,-0.348,0.352,31.1293566,120.6617307,12.85,5.323,0.033,-0.098,-1.000,17,21,0B*2C
$GPHPD,2058,119138.800,89.043,-0.348,0.352,31.1293566,120.6617307,12.85,5.323,0.033,-0.098,-1.000,17,21,0B*2C
$GPHPD,2058,119139.000,89.006,-0.155,0.636,31.1293567,120.6617419,12.86,5.311,0.059,0.013,-1.000,17,21,0B*04
$GPHPD,2058,119139.000,89.006,-0.155,0.636,31.1293567,120.6617419,12.86,5.311,0.059,0.013,-1.000,17,21,0B*04
$GPHPD,2058,119139.200,89.072,-0.207,0.253,31.1293567,120.6617531,12.86,5.298,0.023,0.242,-1.000,17,21,0B*06
$GPHPD,2058,119139.200,89.072,-0.207,0.253,31.1293567,120.6617531,12.86,5.298,0.023,0.242,-1.000,17,21,0B*06
$GPHPD,2058,119139.400,89.008,-1.070,359.421,31.1293567,120.6617644,12.87,5.352,-0.054,0.113,-1.000,17,21,0B*2F
$GPHPD,2058,119139.400,89.008,-1.070,359.421,31.1293567,120.6617644,12.87,5.352,-0.054,0.113,-1.000,17,21,0B*2F
$GPHPD,2058,119139.600,89.041,-0.056,0.204,31.1293567,120.6617756,12.86,5.356,0.019,0.040,-1.000,17,21,0B*0F
$GPHPD,2058,119139.600,89.041,-0.056,0.204,31.1293567,120.6617756,12.86,5.356,0.019,0.040,-1.000,17,21,0B*0F
$GPHPD,2058,119139.800,89.141,-0.242,359.784,31.1293566,120.6617868,12.85,5.399,-0.020,-0.024,-1.000,17,21,0B*0E
$GPHPD,2058,119139.800,89.141,-0.242,359.784,31.1293566,120.6617868,12.85,5.399,-0.020,-0.024,-1.000,17,21,0B*0E
$GPHPD,2058,119140.000,89.600,-0.556,359.630,31.1293565,120.6617981,12.85,5.381,-0.035,0.099,-1.000,17,21,0B*25
$GPHPD,2058,119140.000,89.600,-0.556,359.630,31.1293565,120.6617981,12.85,5.381,-0.035,0.099,-1.000,17,21,0B*25
$GPHPD,2058,119140.200,89.716,-0.271,358.913,31.1293564,120.6618094,12.85,5.348,-0.101,0.106,-1.000,17,21,0B*2B
$GPHPD,2058,119140.200,89.716,-0.271,358.913,31.1293564,120.6618094,12.85,5.348,-0.101,0.106,-1.000,17,21,0B*2B
$GPHPD,2058,119140.400,89.704,-0.248,359.361,31.1293563,120.6618205,12.86,5.291,-0.059,0.059,-1.000,17,21,0B*26
$GPHPD,2058,119140.400,89.704,-0.248,359.361,31.1293563,120.6618205,12.86,5.291,-0.059,0.059,-1.000,17,21,0B*26
$GPHPD,2058,119140.600,89.960,-1.113,358.867,31.1293561,120.6618318,12.87,5.406,-0.107,0.084,-1.000,17,21,0B*24
$GPHPD,2058,119140.600,89.960,-1.113,358.867,31.1293561,120.6618318,12.87,5.406,-0.107,0.084,-1.000,17,21,0B*24
$GPHPD,2058,119140.800,90.392,-0.012,359.585,31.1293560,120.6618431,12.86,5.366,-0.039,-0.024,-1.000,17,21,0B*02
$GPHPD,2058,119140.800,90.392,-0.012,359.585,31.1293560,120.6618431,12.86,5.366,-0.039,-0.024,-1.000,17,21,0B*02
$GPHPD,2058,119141.000,90.225,0.259,358.877,31.1293558,120.6618543,12.86,5.317,-0.104,-0.080,-1.000,17,21,0B*2F
$GPHPD,2058,119141.000,90.225,0.259,358.877,31.1293558,120.6618543,12.86,5.317,-0.104,-0.080,-1.000,17,21,0B*2F
$GPHPD,2058,119141.200,90.139,-0.042,358.855,31.1293557,120.6618656,12.86,5.384,-0.108,0.079,-1.000,17,21,0B*23
$GPHPD,2058,119141.200,90.139,-0.042,358.855,31.1293557,120.6618656,12.86,5.384,-0.108,0.079,-1.000,17,21,0B*23
$GPHPD,2058,119141.400,90.418,-0.360,358.911,31.1293555,120.6618769,12.88,5.369,-0.102,0.099,-1.000,17,21,0B*27
$GPHPD,2058,119141.400,90.418,-0.360,358.911,31.1293555,120.6618769,12.88,5.369,-0.102,0.099,-1.000,17,21,0B*27
$GPHPD,2058,119141.600,89.691,-0.242,359.864,31.1293554,120.6618881,12.89,5.343,-0.013,0.164,-1.000,17,21,0B*2E
$GPHPD,2058,119141.600,89.691,-0.242,359.864,31.1293554,120.6618881,12.89,5.343,-0.013,0.164,-1.000,17,21,0B*2E
$GPHPD,2058,119141.800,89.899,-1.141,359.348,31.1293552,120.6618994,12.86,5.400,-0.061,-0.048,-1.000,17,21,0B*09
$GPHPD,2058,119141.800,89.899,-1.141,359.348,31.1293552,120.6618994,12.86,5.400,-0.061,-0.048,-1.000,17,21,0B*09
$GPHPD,2058,119142.000,90.008,-0.478,359.217,31.1293551,120.6619107,12.85,5.437,-0.074,-0.124,-1.000,17,21,0B*07
$GPHPD,2058,119142.000,90.008,-0.478,359.217,31.1293551,120.6619107,12.85,5.437,-0.074,-0.124,-1.000,17,21,0B*07
$GPHPD,2058,119142.200,89.804,0.286,359.637,31.1293549,120.6619220,12.85,5.441,-0.034,-0.003,-1.000,17,21,0B*2B
$GPHPD,2058,119142.200,89.804,0.286,359.637,31.1293549,120.6619220,12.85,5.441,-0.034,-0.003,-1.000,17,21,0B*2B
$GPHPD,2058,119142.400,89.802,-1.317,358.204,31.1293547,120.6619332,12.85,5.362,-0.168,0.115,-1.000,17,21,0B*22
$GPHPD,2058,119142.400,89.802,-1.317,358.204,31.1293547,120.6619332,12.85,5.362,-0.168,0.115,-1.000,17,21,0B*22
$GPHPD,2058,119142.600,90.112,-0.202,359.475,31.1293546,120.6619445,12.86,5.389,-0.049,0.021,-1.000,17,21,0B*21
$GPHPD,2058,119142.600,90.112,-0.202,359.475,31.1293546,120.6619445,12.86,5.389,-0.049,0.021,-1.000,17,21,0B*21
$GPHPD,2058,119142.800,90.036,-0.405,359.193,31.1293544,120.6619558,12.87,5.421,-0.076,-0.021,-1.000,17,21,0B*0E
$GPHPD,2058,119142.800,90.036,-0.405,359.193,31.1293544,120.6619558,12.87,5.421,-0.076,-0.021,-1.000,17,21,0B*0E
$GPHPD,2058,119143.000,90.087,0.281,359.215,31.1293542,120.6619671,12.88,5.358,-0.073,0.092,-1.000,17,21,0B*0F
$GPHPD,2058,119143.000,90.087,0.281,359.215,31.1293542,120.6619671,12.88,5.358,-0.073,0.092,-1.000,17,21,0B*0F
$GPHPD,2058,119143.200,90.271,0.310,359.250,31.1293541,120.6619785,12.87,5.407,-0.071,0.039,-1.000,17,20,0B*07
$GPHPD,2058,119143.200,90.271,0.310,359.250,31.1293541,120.6619785,12.87,5.407,-0.071,0.039,-1.000,17,20,0B*07
$GPHPD,2058,119143.400,90.176,-0.076,359.690,31.1293539,120.6619898,12.86,5.419,-0.029,0.009,-1.000,16,20,0B*2E
$GPHPD,2058,119143.400,90.176,-0.076,359.690,31.1293539,120.6619898,12.86,5.419,-0.029,0.009,-1.000,16,20,0B*2E
$GPHPD,2058,119143.600,90.127,-0.527,358.856,31.1293538,120.6620010,12.86,5.329,-0.106,-0.021,-1.000,16,21,0B*01
$GPHPD,2058,119143.600,90.127,-0.527,358.856,31.1293538,120.6620010,12.86,5.329,-0.106,-0.021,-1.000,16,21,0B*01
$GPHPD,2058,119143.800,89.950,-0.702,359.321,31.1293536,120.6620122,12.87,5.325,-0.063,-0.032,-1.000,16,21,0B*03
$GPHPD,2058,119143.800,89.950,-0.702,359.321,31.1293536,120.6620122,12.87,5.325,-0.063,-0.032,-1.000,16,21,0B*03
$GPHPD,2058,119144.000,90.169,-0.668,358.986,31.1293535,120.6620235,12.87,5.420,-0.096,-0.022,-1.000,16,21,0B*02
$GPHPD,2058,119144.000,90.169,-0.668,358.986,31.1293535,120.6620235,12.87,5.420,-0.096,-0.022,-1.000,16,21,0B*02
$GPHPD,2058,119144.200,90.238,-1.152,359.099,31.1293533,120.6620347,12.87,5.328,-0.084,0.041,-1.000,16,21,0B*28
$GPHPD,2058,119144.200,90.238,-1.152,359.099,31.1293533,120.6620347,12.87,5.328,-0.084,0.041,-1.000,16,21,0B*28
$GPHPD,2058,119144.400,90.366,-1.690,359.010,31.1293531,120.6620458,12.87,5.271,-0.091,-0.141,-1.000,16,21,0B*02
$GPHPD,2058,119144.400,90.366,-1.690,359.010,31.1293531,120.6620458,12.87,5.271,-0.091,-0.141,-1.000,16,21,0B*02
$GPHPD,2058,119144.600,90.032,-0.820,359.241,31.1293530,120.6620569,12.88,5.264,-0.070,-0.120,-1.000,16,21,0B*01
$GPHPD,2058,119144.600,90.032,-0.820,359.241,31.1293530,120.6620569,12.88,5.264,-0.070,-0.120,-1.000,16,21,0B*01
$GPHPD,2058,119144.800,90.057,-0.823,359.077,31.1293528,120.6620679,12.90,5.272,-0.085,0.126,-1.000,16,20,0B*2D
$GPHPD,2058,119144.800,90.057,-0.823,359.077,31.1293528,120.6620679,12.90,5.272,-0.085,0.126,-1.000,16,20,0B*2D
$GPHPD,2058,119145.000,90.002,-0.770,359.680,31.1293527,120.6620788,12.90,5.227,-0.029,-0.086,-1.000,16,21,0B*02
$GPHPD,2058,119145.000,90.002,-0.770,359.680,31.1293527,120.6620788,12.90,5.227,-0.029,-0.086,-1.000,16,21,0B*02
$GPHPD,2058,119145.200,90.171,-1.100,359.063,31.1293525,120.6620898,12.90,5.246,-0.086,0.131,-1.000,16,21,0B*20
$GPHPD,2058,119145.200,90.171,-1.100,359.063,31.1293525,120.6620898,12.90,5.246,-0.086,0.131,-1.000,16,21,0B*20
$GPHPD,2058,119145.400,90.182,-0.138,359.051,31.1293523,120.6621006,12.90,5.158,-0.085,-0.014,-1.000,16,21,0B*0D
$GPHPD,2058,119145.400,90.182,-0.138,359.051,31.1293523,120.6621006,12.90,5.158,-0.085,-0.014,-1.000,16,21,0B*0D
$GPHPD,2058,119145.600,90.169,-0.906,359.482,31.1293522,120.6621115,12.90,5.181,-0.047,0.011,-1.000,16,21,0B*25
$GPHPD,2058,119145.600,90.169,-0.906,359.482,31.1293522,120.6621115,12.90,5.181,-0.047,0.011,-1.000,16,21,0B*25
$GPHPD,2058,119145.800,90.190,-1.283,358.647,31.1293520,120.6621222,12.90,5.145,-0.121,0.046,-1.000,16,21,0B*2E
$GPHPD,2058,119145.800,90.190,-1.283,358.647,31.1293520,120.6621222,12.90,5.145,-0.121,0.046,-1.000,16,21,0B*2E
$GPHPD,2058,119146.000,90.040,-0.982,359.256,31.1293518,120.6621329,12.90,5.124,-0.067,0.098,-1.000,16,21,0B*21
$GPHPD,2058,119146.000,90.040,-0.982,359.256,31.1293518,120.6621329,12.90,5.124,-0.067,0.098,-1.000,16,21,0B*21
$GPHPD,2058,119146.200,90.306,-1.266,359.064,31.1293517,120.6621436,12.90,5.125,-0.084,0.058,-1.000,16,21,0B*27
$GPHPD,2058,119146.200,90.306,-1.266,359.064,31.1293517,120.6621436,12.90,5.125,-0.084,0.058,-1.000,16,21,0B*27
$GPHPD,2058,119146.400,90.336,-1.178,358.883,31.1293515,120.6621542,12.89,5.046,-0.098,0.009,-1.000,16,20,0B*2A
$GPHPD,2058,119146.400,90.336,-1.178,358.883,31.1293515,120.6621542,12.89,5.046,-0.098,0.009,-1.000,16,20,0B*2A
$GPHPD,2058,119146.600,90.098,-1.191,359.118,31.1293514,120.6621648,12.88,5.028,-0.077,-0.059,-1.000,16,20,0B*0A
$GPHPD,2058,119146.600,90.098,-1.191,359.118,31.1293514,120.6621648,12.88,5.028,-0.077,-0.059,-1.000,16,20,0B*0A
$GPHPD,2058,119146.800,90.221,0.303,359.142,31.1293512,120.6621754,12.89,5.053,-0.076,0.020,-1.000,16,21,0B*0A
$GPHPD,2058,119146.800,90.221,0.303,359.142,31.1293512,120.6621754,12.89,5.053,-0.076,0.020,-1.000,16,21,0B*0A
$GPHPD,2058,119147.000,90.320,-0.751,358.931,31.1293510,120.6621860,12.89,5.047,-0.094,-0.033,-1.000,16,20,0B*0D
$GPHPD,2058,119147.000,90.320,-0.751,358.931,31.1293510,120.6621860,12.89,5.047,-0.094,-0.033,-1.000,16,20,0B*0D
$GPHPD,2058,119147.200,90.382,-0.473,358.670,31.1293508,120.6621966,12.90,5.081,-0.118,-0.018,-1.000,16,20,0B*0E
$GPHPD,2058,119147.200,90.382,-0.473,358.670,31.1293508,120.6621966,12.90,5.081,-0.118,-0.018,-1.000,16,20,0B*0E
$GPHPD,2058,119147.400,90.041,-1.286,358.929,31.1293507,120.6622072,12.91,5.005,-0.094,0.101,-1.000,16,20,0B*26
$GPHPD,2058,119147.400,90.041,-1.286,358.929,31.1293507,120.6622072,12.91,5.005,-0.094,0.101,-1.000,16,20,0B*26
$GPHPD,2058,119147.600,90.224,0.320,358.916,31.1293506,120.6622176,12.91,4.900,-0.093,0.093,-1.000,16,20,0B*0C
$GPHPD,2058,119147.600,90.224,0.320,358.916,31.1293506,120.6622176,12.91,4.900,-0.093,0.093,-1.000,16,20,0B*0C
$GPHPD,2058,119147.800,89.723,-1.186,359.742,31.1293505,120.6622276,12.91,4.733,-0.021,0.035,-1.000,16,20,0B*2F
$GPHPD,2058,119147.800,89.723,-1.186,359.742,31.1293505,120.6622276,12.91,4.733,-0.021,0.035,-1.000,16,20,0B*2F
$GPHPD,2058,119148.000,89.915,-1.719,359.626,31.1293504,120.6622373,12.90,4.563,-0.030,-0.034,-1.000,16,20,0B*0F
$GPHPD,2058,119148.000,89.915,-1.719,359.626,31.1293504,120.6622373,12.90,4.563,-0.030,-0.034,-1.000,16,20,0B*0F
$GPHPD,2058,119148.200,89.839,-0.129,359.701,31.1293503,120.6622466,12.91,4.423,-0.023,0.066,-1.000,16,20,0B*2A
$GPHPD,2058,119148.200,89.839,-0.129,359.701,31.1293503,120.6622466,12.91,4.423,-0.023,0.066,-1.000,16,20,0B*2A
$GPHPD,2058,119148.400,89.729,-1.010,359.584,31.1293503,120.6622556,12.91,4.225,-0.031,0.044,-1.000,16,20,0B*26
$GPHPD,2058,119148.400,89.729,-1.010,359.584,31.1293503,120.6622556,12.91,4.225,-0.031,0.044,-1.000,16,20,0B*26
$GPHPD,2058,119148.600,89.339,-0.809,0.151,31.1293503,120.6622642,12.90,4.050,0.011,-0.013,-1.000,16,20,0B*24
$GPHPD,2058,119148.600,89.339,-0.809,0.151,31.1293503,120.6622642,12.90,4.050,0.011,-0.013,-1.000,16,20,0B*24
$GPHPD,2058,119148.800,89.061,-1.051,0.580,31.1293504,120.6622725,12.92,3.920,0.040,0.069,-1.000,16,20,0B*00
$GPHPD,2058,119148.800,89.061,-1.051,0.580,31.1293504,120.6622725,12.92,3.920,0.040,0.069,-1.000,16,20,0B*00
$GPHPD,2058,119149.000,88.878,-1.935,0.872,31.1293505,120.6622806,12.91,3.777,0.057,0.023,-1.000,16,20,0B*0B
$GPHPD,2058,119149.000,88.878,-1.935,0.872,31.1293505,120.6622806,12.91,3.777,0.057,0.023,-1.000,16,20,0B*0B
$GPHPD,2058,119149.200,88.464,-1.333,1.015,31.1293506,120.6622883,12.90,3.634,0.064,-0.007,-1.000,16,20,0B*2E
$GPHPD,2058,119149.200,88.464,-1.333,1.015,31.1293506,120.6622883,12.90,3.634,0.064,-0.007,-1.000,16,20,0B*2E
$GPHPD,2058,119149.400,88.313,-1.629,1.152,31.1293507,120.6622957,12.91,3.466,0.070,0.006,-1.000,16,20,0B*07
$GPHPD,2058,119149.400,88.313,-1.629,1.152,31.1293507,120.6622957,12.91,3.466,0.070,0.006,-1.000,16,20,0B*07
$GPHPD,2058,119149.600,88.396,-0.698,1.364,31.1293508,120.6623028,12.90,3.311,0.079,-0.073,-1.000,16,20,0B*2B
$GPHPD,2058,119149.600,88.396,-0.698,1.364,31.1293508,120.6623028,12.90,3.311,0.079,-0.073,-1.000,16,20,0B*2B
$GPHPD,2058,119149.800,88.404,-1.007,1.563,31.1293510,120.6623095,12.90,3.195,0.087,0.028,-1.000,16,20,0B*0A
$GPHPD,2058,119149.800,88.404,-1.007,1.563,31.1293510,120.6623095,12.90,3.195,0.087,0.028,-1.000,16,20,0B*0A
$GPHPD,2058,119150.000,88.149,-0.510,1.808,31.1293511,120.6623160,12.90,3.050,0.096,0.015,-1.000,16,20,0B*08
$GPHPD,2058,119150.000,88.149,-0.510,1.808,31.1293511,120.6623160,12.90,3.050,0.096,0.015,-1.000,16,20,0B*08
$GPHPD,2058,119150.200,87.976,-0.606,2.531,31.1293513,120.6623221,12.90,2.897,0.128,-0.044,-1.000,16,20,0B*2A
$GPHPD,2058,119150.200,87.976,-0.606,2.531,31.1293513,120.6623221,12.90,2.897,0.128,-0.044,-1.000,16,20,0B*2A
$GPHPD,2058,119150.400,87.686,-0.915,1.913,31.1293514,120.6623280,12.90,2.823,0.094,0.066,-1.000,16,20,0B*06
$GPHPD,2058,119150.400,87.686,-0.915,1.913,31.1293514,120.6623280,12.90,2.823,0.094,0.066,-1.000,16,20,0B*06
$GPHPD,2058,119150.600,87.465,-0.603,3.248,31.1293516,120.6623339,12.90,2.786,0.158,0.022,-1.000,16,20,0B*04
$GPHPD,2058,119150.600,87.465,-0.603,3.248,31.1293516,120.6623339,12.90,2.786,0.158,0.022,-1.000,16,20,0B*04
$GPHPD,2058,119150.800,86.993,-0.234,2.815,31.1293519,120.6623398,12.89,2.876,0.141,0.000,-1.000,16,20,0B*08
$GPHPD,2058,119150.800,86.993,-0.234,2.815,31.1293519,120.6623398,12.89,2.876,0.141,0.000,-1.000,16,20,0B*08
$GPHPD,2058,119151.000,86.316,-0.968,3.766,31.1293522,120.6623458,12.89,2.873,0.189,-0.037,-1.000,16,20,0B*25
$GPHPD,2058,119151.000,86.316,-0.968,3.766,31.1293522,120.6623458,12.89,2.873,0.189,-0.037,-1.000,16,20,0B*25
$GPHPD,2058,119151.200,85.733,-0.450,5.465,31.1293527,120.6623519,12.90,2.826,0.270,0.105,-1.000,16,20,0B*06
$GPHPD,2058,119151.200,85.733,-0.450,5.465,31.1293527,120.6623519,12.90,2.826,0.270,0.105,-1.000,16,20,0B*06
$GPHPD,2058,119151.400,84.742,-0.709,6.212,31.1293532,120.6623578,12.89,2.786,0.303,-0.072,-1.000,16,20,0B*2A
$GPHPD,2058,119151.400,84.742,-0.709,6.212,31.1293532,120.6623578,12.89,2.786,0.303,-0.072,-1.000,16,20,0B*2A
$GPHPD,2058,119151.600,83.119,-0.316,8.629,31.1293540,120.6623636,12.89,2.721,0.413,0.066,-1.000,16,20,0B*00
$GPHPD,2058,119151.600,83.119,-0.316,8.629,31.1293540,120.6623636,12.89,2.721,0.413,0.066,-1.000,16,20,0B*00
$GPHPD,2058,119151.800,81.431,-0.590,11.852,31.1293549,120.6623691,12.88,2.585,0.543,-0.054,-1.000,16,20,0B*10
$GPHPD,2058,119151.800,81.431,-0.590,11.852,31.1293549,120.6623691,12.88,2.585,0.543,-0.054,-1.000,16,20,0B*10
$GPHPD,2058,119152.000,79.403,-1.104,13.098,31.1293559,120.6623746,12.89,2.588,0.602,-0.054,-1.000,16,20,0B*19
$GPHPD,2058,119152.000,79.403,-1.104,13.098,31.1293559,120.6623746,12.89,2.588,0.602,-0.054,-1.000,16,20,0B*19
$GPHPD,2058,119152.200,77.353,-0.838,15.751,31.1293572,120.6623799,12.88,2.524,0.712,-0.004,-1.000,16,20,0B*1D
$GPHPD,2058,119152.200,77.353,-0.838,15.751,31.1293572,120.6623799,12.88,2.524,0.712,-0.004,-1.000,16,20,0B*1D
$GPHPD,2058,119152.400,75.077,-0.205,18.443,31.1293585,120.6623851,12.88,2.412,0.804,-0.051,-1.000,16,20,0B*1A
$GPHPD,2058,119152.400,75.077,-0.205,18.443,31.1293585,120.6623851,12.88,2.412,0.804,-0.051,-1.000,16,20,0B*1A
$GPHPD,2058,119152.600,72.664,-0.058,20.817,31.1293601,120.6623902,12.89,2.388,0.908,-0.088,-1.000,16,20,0B*13
$GPHPD,2058,119152.600,72.664,-0.058,20.817,31.1293601,120.6623902,12.89,2.388,0.908,-0.088,-1.000,16,20,0B*13
$GPHPD,2058,119152.800,70.441,0.015,21.900,31.1293618,120.6623951,12.90,2.402,0.966,0.066,-1.000,16,20,0B*1E
$GPHPD,2058,119152.800,70.441,0.015,21.900,31.1293618,120.6623951,12.90,2.402,0.966,0.066,-1.000,16,20,0B*1E
$GPHPD,2058,119153.000,67.773,0.095,25.909,31.1293637,120.6623999,12.90,2.254,1.095,0.058,-1.000,16,20,0B*13
$GPHPD,2058,119153.000,67.773,0.095,25.909,31.1293637,120.6623999,12.90,2.254,1.095,0.058,-1.000,16,20,0B*13
$GPHPD,2058,119153.200,65.046,0.344,28.900,31.1293659,120.6624044,12.90,2.189,1.208,0.037,-1.000,16,20,0B*13
$GPHPD,2058,119153.200,65.046,0.344,28.900,31.1293659,120.6624044,12.90,2.189,1.208,0.037,-1.000,16,20,0B*13
$GPHPD,2058,119153.400,62.138,-0.373,30.534,31.1293681,120.6624090,12.90,2.147,1.266,-0.030,-1.000,16,20,0B*1D
$GPHPD,2058,119153.400,62.138,-0.373,30.534,31.1293681,120.6624090,12.90,2.147,1.266,-0.030,-1.000,16,20,0B*1D
$GPHPD,2058,119153.600,59.652,-0.764,34.056,31.1293705,120.6624135,12.89,2.107,1.424,-0.008,-1.000,16,20,0B*1F
$GPHPD,2058,119153.600,59.652,-0.764,34.056,31.1293705,120.6624135,12.89,2.107,1.424,-0.008,-1.000,16,20,0B*1F
$GPHPD,2058,119153.800,56.475,0.210,39.405,31.1293733,120.6624176,12.89,1.963,1.613,0.009,-1.000,16,20,0B*1C
$GPHPD,2058,119153.800,56.475,0.210,39.405,31.1293733,120.6624176,12.89,1.963,1.613,0.009,-1.000,16,20,0B*1C
$GPHPD,2058,119154.000,53.094,-0.130,42.434,31.1293765,120.6624217,12.89,1.912,1.748,0.016,-1.000,16,20,0B*3F
$GPHPD,2058,119154.000,53.094,-0.130,42.434,31.1293765,120.6624217,12.89,1.912,1.748,0.016,-1.000,16,20,0B*3F
$GPHPD,2058,119154.200,49.740,0.790,42.984,31.1293798,120.6624255,12.89,1.861,1.734,0.038,-1.000,16,20,0B*19
$GPHPD,2058,119154.200,49.740,0.790,42.984,31.1293798,120.6624255,12.89,1.861,1.734,0.038,-1.000,16,20,0B*19
$GPHPD,2058,119154.400,46.559,-0.032,45.928,31.1293831,120.6624295,12.90,1.850,1.911,0.059,-1.000,16,20,0B*3D
$GPHPD,2058,119154.400,46.559,-0.032,45.928,31.1293831,120.6624295,12.90,1.850,1.911,0.059,-1.000,16,20,0B*3D
$GPHPD,2058,119154.600,43.115,0.448,51.537,31.1293868,120.6624330,12.91,1.661,2.091,0.056,-1.000,16,20,0B*17
$GPHPD,2058,119154.600,43.115,0.448,51.537,31.1293868,120.6624330,12.91,1.661,2.091,0.056,-1.000,16,20,0B*17
$GPHPD,2058,119154.800,39.896,0.339,55.870,31.1293907,120.6624362,12.92,1.504,2.219,0.027,-1.000,16,20,0B*15
$GPHPD,2058,119154.800,39.896,0.339,55.870,31.1293907,120.6624362,12.92,1.504,2.219,0.027,-1.000,16,20,0B*15
$GPHPD,2058,119155.000,37.063,0.697,59.190,31.1293948,120.6624391,12.91,1.368,2.294,-0.041,-1.000,16,20,0B*3A
$GPHPD,2058,119155.000,37.063,0.697,59.190,31.1293948,120.6624391,12.91,1.368,2.294,-0.041,-1.000,16,20,0B*3A
$GPHPD,2058,119155.200,33.965,0.706,60.023,31.1293990,120.6624419,12.92,1.366,2.369,-0.023,-1.000,16,20,0B*31
